tile_row,tile_col,pixel_y,pixel_x,label_id,label_name,confidence
0,0,0,0,0,Vegetation,1.0
0,1,0,64,0,Vegetation,1.0
0,2,0,128,0,Vegetation,1.0
0,3,0,192,0,Vegetation,1.0
0,4,0,256,0,Vegetation,1.0
0,5,0,320,0,Vegetation,1.0
0,6,0,384,0,Vegetation,1.0
0,7,0,448,3,Built Structure,0.9941
0,8,0,512,3,Built Structure,0.9501
0,9,0,576,1,Soil,1.0
0,10,0,640,1,Soil,0.9429
0,11,0,704,0,Vegetation,0.8003
0,12,0,768,0,Vegetation,0.9917
0,13,0,832,0,Vegetation,1.0
0,14,0,896,0,Vegetation,1.0
0,15,0,960,3,Built Structure,0.9789
1,0,64,0,0,Vegetation,1.0
1,1,64,64,0,Vegetation,0.9944
1,2,64,128,0,Vegetation,1.0
1,3,64,192,0,Vegetation,1.0
1,4,64,256,0,Vegetation,0.9808
1,5,64,320,0,Vegetation,0.9833
1,6,64,384,0,Vegetation,1.0
1,7,64,448,3,Built Structure,0.9917
1,8,64,512,3,Built Structure,0.9741
1,9,64,576,1,Soil,0.9816
1,10,64,640,1,Soil,0.9247
1,11,64,704,3,Built Structure,0.9683
1,12,64,768,3,Built Structure,0.9394
1,13,64,832,2,Water,0.9238
1,14,64,896,0,Vegetation,0.9992
1,15,64,960,3,Built Structure,0.9743
2,0,128,0,0,Vegetation,0.996
2,1,128,64,0,Vegetation,1.0
2,2,128,128,0,Vegetation,0.9794
2,3,128,192,0,Vegetation,1.0
2,4,128,256,0,Vegetation,1.0
2,5,128,320,0,Vegetation,1.0
2,6,128,384,0,Vegetation,0.9822
2,7,128,448,3,Built Structure,0.9726
2,8,128,512,3,Built Structure,0.9984
2,9,128,576,3,Built Structure,0.9933
2,10,128,640,1,Soil,0.9816
2,11,128,704,0,Vegetation,1.0
2,12,128,768,2,Water,0.9713
2,13,128,832,3,Built Structure,0.969
2,14,128,896,2,Water,0.9317
2,15,128,960,3,Built Structure,0.9556
3,0,192,0,0,Vegetation,1.0
3,1,192,64,0,Vegetation,0.9926
3,2,192,128,0,Vegetation,0.8076
3,3,192,192,0,Vegetation,1.0
3,4,192,256,0,Vegetation,1.0
3,5,192,320,0,Vegetation,1.0
3,6,192,384,0,Vegetation,0.9968
3,7,192,448,3,Built Structure,0.9924
3,8,192,512,3,Built Structure,0.9753
3,9,192,576,3,Built Structure,0.9715
3,10,192,640,1,Soil,0.8735
3,11,192,704,0,Vegetation,0.9939
3,12,192,768,0,Vegetation,1.0
3,13,192,832,0,Vegetation,0.7349
3,14,192,896,0,Vegetation,0.9984
3,15,192,960,3,Built Structure,0.9704
4,0,256,0,0,Vegetation,1.0
4,1,256,64,0,Vegetation,0.9967
4,2,256,128,0,Vegetation,1.0
4,3,256,192,0,Vegetation,1.0
4,4,256,256,0,Vegetation,1.0
4,5,256,320,0,Vegetation,0.996
4,6,256,384,0,Vegetation,1.0
4,7,256,448,3,Built Structure,0.9888
4,8,256,512,3,Built Structure,0.9959
4,9,256,576,3,Built Structure,0.9574
4,10,256,640,1,Soil,0.9715
4,11,256,704,0,Vegetation,1.0
4,12,256,768,0,Vegetation,0.9893
4,13,256,832,0,Vegetation,1.0
4,14,256,896,0,Vegetation,0.996
4,15,256,960,1,Soil,0.6832
5,0,320,0,0,Vegetation,1.0
5,1,320,64,0,Vegetation,0.9927
5,2,320,128,0,Vegetation,1.0
5,3,320,192,0,Vegetation,1.0
5,4,320,256,0,Vegetation,1.0
5,5,320,320,0,Vegetation,1.0
5,6,320,384,0,Vegetation,1.0
5,7,320,448,3,Built Structure,0.9689
5,8,320,512,3,Built Structure,0.9213
5,9,320,576,3,Built Structure,0.9418
5,10,320,640,3,Built Structure,0.8954
5,11,320,704,3,Built Structure,0.9931
5,12,320,768,1,Soil,0.995
5,13,320,832,1,Soil,0.9882
5,14,320,896,1,Soil,0.9966
5,15,320,960,1,Soil,1.0
6,0,384,0,0,Vegetation,0.9943
6,1,384,64,0,Vegetation,1.0
6,2,384,128,0,Vegetation,1.0
6,3,384,192,0,Vegetation,1.0
6,4,384,256,0,Vegetation,1.0
6,5,384,320,0,Vegetation,1.0
6,6,384,384,0,Vegetation,0.9479
6,7,384,448,3,Built Structure,0.9525
6,8,384,512,3,Built Structure,0.9931
6,9,384,576,3,Built Structure,0.9705
6,10,384,640,1,Soil,0.9757
6,11,384,704,1,Soil,0.9925
6,12,384,768,1,Soil,0.9811
6,13,384,832,1,Soil,1.0
6,14,384,896,1,Soil,0.9715
6,15,384,960,1,Soil,1.0
7,0,448,0,1,Soil,0.9966
7,1,448,64,3,Built Structure,0.9121
7,2,448,128,3,Built Structure,0.9131
7,3,448,192,1,Soil,0.8648
7,4,448,256,3,Built Structure,0.9399
7,5,448,320,3,Built Structure,0.925
7,6,448,384,1,Soil,0.9822
7,7,448,448,1,Soil,0.9494
7,8,448,512,1,Soil,0.5841
7,9,448,576,1,Soil,0.9763
7,10,448,640,1,Soil,1.0
7,11,448,704,1,Soil,0.9008
7,12,448,768,1,Soil,1.0
7,13,448,832,1,Soil,1.0
7,14,448,896,1,Soil,1.0
7,15,448,960,1,Soil,1.0
8,0,512,0,1,Soil,1.0
8,1,512,64,1,Soil,0.8249
8,2,512,128,1,Soil,0.8414
8,3,512,192,1,Soil,1.0
8,4,512,256,1,Soil,0.9975
8,5,512,320,1,Soil,0.9857
8,6,512,384,1,Soil,0.9975
8,7,512,448,1,Soil,0.9639
8,8,512,512,3,Built Structure,0.947
8,9,512,576,1,Soil,0.9937
8,10,512,640,1,Soil,0.995
8,11,512,704,1,Soil,1.0
8,12,512,768,1,Soil,1.0
8,13,512,832,1,Soil,0.9926
8,14,512,896,1,Soil,1.0
8,15,512,960,1,Soil,1.0
9,0,576,0,1,Soil,0.9966
9,1,576,64,1,Soil,1.0
9,2,576,128,1,Soil,1.0
9,3,576,192,1,Soil,1.0
9,4,576,256,1,Soil,1.0
9,5,576,320,1,Soil,0.9966
9,6,576,384,1,Soil,0.9933
9,7,576,448,1,Soil,0.8843
9,8,576,512,1,Soil,0.7954
9,9,576,576,1,Soil,0.9841
9,10,576,640,1,Soil,0.9799
9,11,576,704,1,Soil,0.9882
9,12,576,768,3,Built Structure,0.9758
9,13,576,832,0,Vegetation,0.9422
9,14,576,896,0,Vegetation,0.9898
9,15,576,960,1,Soil,0.6394
10,0,640,0,1,Soil,1.0
10,1,640,64,1,Soil,0.9897
10,2,640,128,1,Soil,0.9856
10,3,640,192,1,Soil,1.0
10,4,640,256,1,Soil,0.9969
10,5,640,320,1,Soil,0.9957
10,6,640,384,1,Soil,0.9872
10,7,640,448,4,Road,0.9995
10,8,640,512,4,Road,0.9934
10,9,640,576,4,Road,0.9936
10,10,640,640,4,Road,0.9858
10,11,640,704,4,Road,0.9445
10,12,640,768,0,Vegetation,0.9648
10,13,640,832,0,Vegetation,1.0
10,14,640,896,0,Vegetation,1.0
10,15,640,960,3,Built Structure,0.9649
11,0,704,0,0,Vegetation,0.9976
11,1,704,64,1,Soil,0.9914
11,2,704,128,1,Soil,1.0
11,3,704,192,1,Soil,0.9912
11,4,704,256,1,Soil,0.9975
11,5,704,320,1,Soil,0.9579
11,6,704,384,1,Soil,0.9926
11,7,704,448,3,Built Structure,0.9542
11,8,704,512,3,Built Structure,0.9614
11,9,704,576,3,Built Structure,0.9614
11,10,704,640,0,Vegetation,1.0
11,11,704,704,0,Vegetation,1.0
11,12,704,768,0,Vegetation,0.9214
11,13,704,832,0,Vegetation,1.0
11,14,704,896,0,Vegetation,1.0
11,15,704,960,3,Built Structure,0.9871
12,0,768,0,0,Vegetation,0.9917
12,1,768,64,0,Vegetation,0.9248
12,2,768,128,0,Vegetation,0.8851
12,3,768,192,3,Built Structure,0.9152
12,4,768,256,1,Soil,0.9916
12,5,768,320,1,Soil,1.0
12,6,768,384,1,Soil,1.0
12,7,768,448,3,Built Structure,0.9351
12,8,768,512,3,Built Structure,0.9722
12,9,768,576,3,Built Structure,0.8778
12,10,768,640,0,Vegetation,0.996
12,11,768,704,0,Vegetation,1.0
12,12,768,768,0,Vegetation,0.9955
12,13,768,832,0,Vegetation,1.0
12,14,768,896,0,Vegetation,1.0
12,15,768,960,3,Built Structure,0.9081
13,0,832,0,0,Vegetation,1.0
13,1,832,64,0,Vegetation,1.0
13,2,832,128,0,Vegetation,1.0
13,3,832,192,0,Vegetation,0.9924
13,4,832,256,1,Soil,1.0
13,5,832,320,1,Soil,1.0
13,6,832,384,1,Soil,0.9875
13,7,832,448,3,Built Structure,0.9307
13,8,832,512,3,Built Structure,0.8664
13,9,832,576,3,Built Structure,0.9223
13,10,832,640,0,Vegetation,0.9981
13,11,832,704,0,Vegetation,1.0
13,12,832,768,0,Vegetation,1.0
13,13,832,832,0,Vegetation,1.0
13,14,832,896,0,Vegetation,1.0
13,15,832,960,3,Built Structure,0.9806
14,0,896,0,0,Vegetation,0.9976
14,1,896,64,0,Vegetation,0.9956
14,2,896,128,0,Vegetation,0.9766
14,3,896,192,0,Vegetation,0.995
14,4,896,256,1,Soil,1.0
14,5,896,320,1,Soil,1.0
14,6,896,384,1,Soil,1.0
14,7,896,448,1,Soil,0.9638
14,8,896,512,3,Built Structure,1.0
14,9,896,576,1,Soil,1.0
14,10,896,640,1,Soil,1.0
14,11,896,704,1,Soil,1.0
14,12,896,768,1,Soil,0.9975
14,13,896,832,1,Soil,1.0
14,14,896,896,1,Soil,1.0
14,15,896,960,1,Soil,1.0
15,0,960,0,1,Soil,1.0
15,1,960,64,1,Soil,1.0
15,2,960,128,1,Soil,1.0
15,3,960,192,1,Soil,1.0
15,4,960,256,1,Soil,1.0
15,5,960,320,1,Soil,1.0
15,6,960,384,1,Soil,1.0
15,7,960,448,1,Soil,1.0
15,8,960,512,3,Built Structure,0.9975
15,9,960,576,1,Soil,1.0
15,10,960,640,1,Soil,0.995
15,11,960,704,1,Soil,0.9951
15,12,960,768,1,Soil,1.0
15,13,960,832,1,Soil,0.9975
15,14,960,896,1,Soil,1.0
15,15,960,960,1,Soil,0.9918
